511,-1,146,-1,546,81,452,456,77,140,78,511,685,19,321,48,-1,-1,146,-1,-1,-1,277,600,128,483,-1,140,452,456,77,292,456,81,231,-1,106,126,-1,4,511,109,-1,146,128,140,401,15,661,96,-1,146,109,12,-1,111,155,288,97,649,359,517,140,355,511,146,-1,-1,677,-1,-1,70,97,173,61,140,147,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,385,811,392,137,359,8,-1,548,-1,-1,502,135,60,48,7,-1,455,321,608,741,511,4,58,128,589,8,-1,147,589,511,385,811,-1,4,82,328,410,-1,-1,28,27,96,293,397,48,354,164,30,-1,589,698,692,27,128,354,454,330,563,415,248,668,-1,14,4,585,749,293,30,71,248,766,116,603,-1,513,293,33,28,27,74,48,4,14,345,354,164,459,546,553,30,-1,798,-1,-1,459,-1,354,-1,30,304,-1,355,-1,-1,506,274,135,48,4,393,-1,147,589,511,84,811,-1,90,221,-1,250,159,310,230,-1,73,4,385,811,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
474,150,507,355,837,-1,71,837,-1,171,427,-1,277,192,500,604,389,-1,457,597,71,-1,837,49,-1,-1,159,310,153,221,695,478,382,333,221,159,421,147,54,-1,237,53,597,203,149,324,355,-1,837,324,355,-1,837,68,322,414,99,159,238,-1,837,-1,237,53,523,159,324,355,413,282,329,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
474,133,48,416,454,293,454,712,454,339,562,48,34,314,712,293,339,43,18,-1,572,-1,43,-1,150,8,439,712,439,293,802,799,339,815,144,314,118,-1,577,802,799,411,13,202,13,712,13,293,359,19,212,321,150,231,-1,-1,14,300,159,205,43,-1,150,174,173,308,413,838,317,14,-1,97,74,69,133,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,617,-1,540,216,541,-1,421,-1,807,430,-1,293,-1,392,-1,-1,376,-1,-1,-1,-1,-1,798,48,143,418,-1,355,-1,705,13,-1,321,217,493,430,-1,13,-1,217,418,375,163,-1,807,190,465,-1,-1,-1,-1,165,40,209,242,-1,-1,40,-1,397,-1,19,242,423,111,519,556,-1,-1,-1,771,-1,-1,-1,-1,-1,839,75,81,75,70,-1,19,-1,771,8,651,65,-1,807,623,-1,391,592,-1,8,-1,277,110,8,539,163,128,65,807,186,463,190,-1,-1,48,71,163,807,-1,-1,736,677,201,430,293,-1,736,70,431,-1,430,-1,-1,658,267,-1,807,163,807,143,190,524,63,-1,147,173,666,-1,-1,391,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
474,150,-1,361,521,529,242,-1,554,834,-1,835,71,-1,-1,170,81,404,-1,159,392,-1,-1,-1,-1,159,231,170,354,164,361,-1,30,475,65,707,807,170,-1,-1,-1,-1,-1,392,727,-1,-1,-1,-1,624,-1,501,-1,272,333,-1,-1,-1,63,-1,40,125,66,-1,136,-1,437,414,666,329,589,71,39,40,125,114,339,308,-1,329,308,274,471,256,308,554,834,-1,353,70,147,307,267,159,-1,835,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
425,518,164,567,275,-1,-1,70,286,164,463,753,183,671,170,75,-1,164,-1,379,13,170,556,13,13,562,60,652,48,416,-1,-1,358,505,-1,286,164,88,235,2,840,652,600,75,365,763,442,242,13,163,235,293,164,143,-1,159,552,-1,92,164,840,2,652,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
83,-1,36,231,13,104,242,598,617,150,73,191,-1,205,150,-1,-1,87,-1,81,83,97,81,101,-1,698,-1,336,112,562,104,242,-1,242,-1,-1,231,-1,36,13,83,-1,242,13,30,463,-1,242,326,164,83,68,548,698,-1,-1,87,657,589,511,159,-1,-1,563,-1,486,-1,116,221,755,370,159,499,170,84,8,84,-1,159,841,15,74,69,77,48,83,97,81,-1,-1,117,-1,560,16,-1,-1,36,552,173,492,147,83,-1,162,517,267,97,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
328,-1,-1,-1,-1,27,49,-1,-1,-1,394,27,162,393,444,-1,-1,444,493,-1,-1,27,-1,757,-1,-1,686,27,-1,609,13,-1,58,-1,-1,-1,594,56,-1,277,-1,-1,27,-1,174,-1,109,105,-1,178,150,-1,358,511,294,397,-1,-1,609,19,-1,187,-1,-1,359,-1,358,391,534,548,174,61,65,358,345,126,154,-1,27,-1,105,-1,487,325,-1,109,27,246,587,-1,312,-1,248,-1,69,-1,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
160,-1,683,818,819,-1,205,-1,150,164,65,-1,-1,683,159,370,-1,215,58,-1,304,370,150,335,68,695,527,121,30,411,-1,683,-1,304,-1,755,370,432,274,432,64,172,-1,97,755,637,-1,-1,683,-1,-1,150,-1,577,-1,521,516,504,194,337,399,97,177,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
345,318,95,-1,-1,-1,812,176,585,176,427,-1,761,608,-1,-1,87,55,50,143,-1,-1,277,419,549,-1,503,286,176,71,286,-1,268,-1,246,-1,220,-1,-1,65,286,-1,146,463,273,193,356,70,159,163,375,-1,755,793,701,370,54,412,-1,176,206,169,151,792,662,169,74,69,48,-1,612,135,147,286,-1,99,177,176,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
563,-1,334,97,-1,-1,497,427,-1,501,385,798,811,798,239,811,46,379,385,-1,427,-1,432,811,352,65,146,53,338,342,610,798,811,-1,-1,563,-1,334,97,65,239,146,53,248,312,239,146,53,-1,265,-1,610,385,811,146,53,75,-1,310,-1,15,239,628,798,-1,-1,572,58,-1,618,464,242,355,28,610,29,12,10,28,27,-1,293,518,141,415,-1,-1,275,28,610,833,523,415,323,141,-1,833,265,28,610,563,-1,334,97,769,15,271,811,374,-1,-1,-1,-1,106,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
277,418,443,322,414,422,60,27,490,666,63,62,-1,71,422,320,-1,-1,238,414,564,-1,-1,-1,-1,-1,-1,562,-1,8,818,819,159,-1,-1,328,411,-1,757,391,277,435,463,348,422,8,110,-1,215,414,624,441,14,124,317,76,414,186,248,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,461,48,-1,129,401,341,359,474,48,461,584,293,69,196,293,-1,468,293,48,-1,321,-1,-1,686,-1,-1,98,378,277,-1,101,-1,-1,293,-1,461,-1,-1,293,282,98,293,788,551,371,293,797,459,282,293,564,56,147,250,-1,-1,459,293,371,293,200,515,459,293,418,711,97,97,261,355,-1,212,-1,-1,293,147,98,293,56,333,4,392,334,471,385,355,136,307,147,54,471,-1,-1,15,74,69,48,622,87,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
277,474,324,177,65,-1,209,176,318,-1,-1,58,113,584,71,20,454,209,53,176,231,330,-1,529,-1,529,138,842,323,529,792,209,843,787,843,428,397,376,617,150,336,309,-1,24,44,176,209,445,177,65,787,445,177,65,205,150,277,-1,98,159,173,437,666,329,176,-1,437,761,55,477,329,176,-1,15,69,77,48,-1,-1,150,754,147,98,159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
359,299,235,574,514,48,617,-1,504,497,377,128,235,187,795,65,375,189,346,212,54,277,359,425,235,-1,185,90,212,54,493,617,196,633,-1,514,215,295,48,150,253,514,150,336,347,644,155,-1,-1,-1,106,212,352,3,4,235,425,-1,81,-1,-1,535,235,293,-1,205,150,186,221,375,229,152,49,-1,4,190,202,644,74,133,141,98,7,-1,295,229,-1,-1,147,612,804,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
95,169,-1,210,53,345,-1,334,55,314,48,126,267,97,82,503,275,503,344,-1,-1,725,620,147,-1,-1,-1,652,277,-1,499,246,-1,169,73,-1,-1,98,246,-1,169,-1,-1,345,505,334,552,620,-1,-1,652,-1,652,212,136,128,345,-1,387,166,53,207,126,505,334,552,412,160,-1,210,56,-1,-1,355,-1,-1,-1,677,-1,-1,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
277,20,552,159,-1,-1,479,-1,150,600,459,701,717,71,62,428,60,153,717,397,294,366,91,-1,160,-1,503,335,337,-1,403,428,60,174,-1,787,523,428,-1,49,552,251,227,70,74,69,133,-1,492,40,80,177,138,44,14,124,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
556,73,117,-1,641,150,126,72,27,415,-1,-1,508,-1,511,159,70,-1,126,-1,-1,560,290,-1,-1,217,497,578,216,-1,-1,-1,209,175,-1,-1,688,77,94,114,-1,-1,349,504,425,-1,300,294,281,100,314,524,418,73,-1,67,339,159,556,94,560,206,294,-1,27,793,-1,159,29,175,117,-1,159,29,345,296,94,690,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
58,95,491,176,662,-1,-1,339,3,661,97,-1,370,701,95,501,-1,761,823,501,153,150,50,159,289,776,-1,-1,370,196,277,-1,98,505,-1,97,68,97,370,501,-1,761,823,845,81,249,345,286,66,-1,224,486,65,-1,224,335,71,283,715,196,70,98,399,-1,564,207,250,117,662,-1,112,208,617,150,844,-1,451,660,662,345,-1,-1,662,52,150,517,371,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,306,-1,375,420,19,-1,242,792,428,658,66,125,277,493,-1,306,150,81,132,53,699,114,-1,209,-1,179,159,159,173,437,761,329,308,612,177,436,161,132,53,-1,508,329,193,-1,306,177,65,132,53,474,322,308,177,65,-1,159,173,65,370,501,177,65,65,329,-1,306,59,52,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
169,41,737,139,71,423,69,480,104,846,548,480,98,423,506,379,217,677,359,-1,355,191,-1,474,169,41,280,694,-1,694,-1,104,355,506,694,-1,477,128,710,-1,375,817,309,-1,737,-1,159,700,95,169,737,471,610,-1,95,169,159,-1,170,84,67,339,84,50,423,466,584,75,4,55,314,71,112,-1,590,169,159,355,-1,217,20,101,191,-1,41,-1,371,284,324,71,110,212,-1,186,412,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
55,27,834,132,-1,184,30,58,543,164,120,217,-1,-1,463,-1,184,755,164,12,-1,48,195,4,357,353,618,-1,199,834,339,847,68,370,-1,161,308,184,675,308,-1,21,796,-1,184,-1,56,370,15,160,-1,-1,-1,124,237,56,124,124,237,-1,742,-1,708,317,147,-1,-1,359,331,-1,15,112,301,777,12,28,27,358,259,256,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
277,-1,645,108,27,-1,-1,662,163,-1,-1,95,108,-1,645,214,514,662,-1,-1,662,-1,794,701,103,577,141,250,418,123,262,95,108,-1,138,206,514,662,848,29,12,629,70,794,-1,662,87,-1,41,250,103,577,549,221,577,425,736,141,293,104,661,29,577,643,48,287,351,645,108,27,232,375,160,353,41,119,515,221,-1,141,-1,-1,675,697,668,-1,-1,611,-1,-1,55,618,726,41,-1,495,12,-1,622,-1,375,245,146,621,15,-1,229,-1,-1,-1,611,621,41,645,108,27,110,318,87,14,335,231,55,298,621,70,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,474,159,73,803,95,169,680,660,610,361,183,67,339,128,637,139,323,503,65,150,313,50,708,309,652,741,71,610,651,680,95,53,530,115,-1,750,164,14,159,81,-1,844,524,435,651,459,361,95,53,363,50,317,322,414,802,652,775,136,128,168,361,95,53,345,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
133,319,-1,617,7,236,293,48,427,63,463,285,624,-1,690,493,150,388,454,-1,75,498,397,480,71,293,250,498,468,-1,581,359,498,75,582,214,-1,685,71,293,214,23,-1,-1,19,426,214,763,581,31,75,4,-1,-1,107,320,498,588,-1,-1,293,365,293,-1,-1,98,159,-1,603,-1,285,655,53,498,293,488,285,655,28,27,393,268,585,194,314,606,699,293,14,607,607,65,68,-1,612,-1,285,501,-1,54,192,806,285,74,69,133,49,-1,285,655,661,450,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
412,357,-1,528,-1,506,-1,288,355,132,-1,199,-1,737,163,273,92,463,-1,293,292,288,500,7,22,237,124,217,-1,-1,-1,116,81,12,5,169,587,596,431,4,-1,132,-1,97,319,12,587,708,-1,-1,8,288,97,63,133,102,371,40,80,190,535,159,181,187,-1,339,517,770,184,5,358,259,256,-1,269,260,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
555,-1,-1,242,93,134,-1,-1,466,242,4,315,382,55,618,356,654,235,577,265,468,704,71,606,92,114,497,382,-1,150,231,92,170,164,475,139,382,-1,609,-1,338,139,549,364,-1,334,457,382,828,733,-1,196,677,382,71,162,-1,-1,276,138,382,-1,334,612,262,614,385,840,177,150,134,14,159,217,190,202,338,-1,-1,382,500,468,277,49,-1,14,-1,-1,-1,-1,450,462,126,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
519,784,162,328,-1,-1,808,81,-1,-1,159,159,134,170,615,414,316,73,255,76,183,135,318,414,159,255,631,35,26,-1,68,159,612,784,162,469,114,165,-1,50,162,70,14,-1,808,170,615,637,156,556,159,699,784,162,283,-1,314,71,366,60,212,387,590,162,845,-1,-1,156,58,784,162,71,240,7,821,150,447,724,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
